delta_time,x_bias,y_bias,spot_1_bias,spot_2_bias,spot_3_bias,spot_4_bias,spot_5_bias,spot_6_bias,spot_1_bias_xycorr,spot_2_bias_xycorr,spot_3_bias_xycorr,spot_4_bias_xycorr,spot_5_bias_xycorr,spot_6_bias_xycorr,total_sigma,rgt_corr_sigma,spot_corr_sigma,xy_corr_sigma
104718500.73548132,-2.8368318674814756,1.607004308319746,0.004810127068622786,-0.02400887294112385,0.0018336318439550092,-0.010158404799339051,0.015828793847106698,0.011694724980779772,0.009427669837838205,-0.00435829577050905,-0.005637962517167817,-0.0026709121663343357,-0.003828576540641133,0.007068077156796957,0.05172418131129197,0.048744642692726964,0.044800449523579165,0.04534243612086383
104975970.9287569,-0.1392536460821976,1.5154144950801371,-0.007936462102502968,-0.010727654143400642,0.0003557496325187995,-0.005930997950634761,0.008265239494857307,0.015974125069161335,0.002674262078017627,0.00034685062585554176,0.0001324526879787366,-0.005725453054471378,-0.0028030840163211553,0.005374971678965061,0.04624792029134267,0.04191219653838753,0.03970021236800218,0.039944132529757835
105233470.99466851,0.5823201704900923,1.7696770259066736,-0.01743696922832763,-0.011061830139946752,0.006936409392647019,-0.0011673769873455405,0.005192780071354727,0.017536986891615623,-0.0032400343022297978,-0.000347656570905383,0.00866846750587419,-0.0029290491767722214,-0.005500847472907718,0.003349120016938048,0.045159715932821226,0.040097681753568634,0.036514323824096556,0.037248873018072476
105493622.91816218,-0.8031161133647059,1.9559587691803073,-0.012418332263905582,-0.020741853111449205,0.009500234608302216,-0.000846363496994264,0.008687623008581873,0.01581869125546603,-0.0002897344967047939,-0.0046781879043403685,0.0075410948235916766,0.0011164888939608302,-0.007402956414353779,0.0037132950978429878,0.04456114435994174,0.04150752723027758,0.03716345845690642,0.03788795650632166
105753860.10751861,-1.1178038712480753,1.3927534292292907,8.746039977027852e-05,-0.019624768422640205,0.001377153649753582,-0.002785572979894166,0.007041925848664137,0.01390380150434397,0.007373064917718525,-0.006521875052628451,-0.0014944619037686952,5.876643773061582e-05,-0.006013522930504805,0.006598028531447288,0.043158225156895054,0.0402458229649464,0.03738295050098408,0.03809658389409846
106014107.4445866,0.7889877703010192,0.9739238641977594,-0.0073636587093055764,-0.006196506927639553,-7.468566238234526e-05,-0.001778098673050665,0.0005493533497516129,0.014863596622625656,0.0015304773529991626,-0.001662717062948028,0.002151922373837917,-0.004020531450426789,-0.0039030270464609335,0.005903875832998118,0.04227392296036079,0.03954853465178556,0.03813517762921586,0.03855452265393007
106271586.40182218,1.1442228905242458,1.2113498276030945,-0.01667660889703454,-0.005641113605070814,0.007034667606141619,0.0017187885844195533,-0.00017684358257710994,0.0137411098941191,-0.00521010031850723,-0.0005005490899150728,0.0102631987939177,-0.0015536371987588315,-0.005241292401621869,0.0022423802148566945,0.043235644675722724,0.03910465131252007,0.036581845287087834,0.037481412803548456
106531799.28919858,-0.2509592306031278,1.177169761695687,-0.011921138071929396,-0.013202242573195275,0.009782868528886803,0.003038130408314822,0.003392998601024143,0.008909383106898813,-0.004096723257992316,-0.004257964245606677,0.009220930080049308,0.0035342297389553013,-0.005505776860182291,0.0011053045447663055,0.04671256223643122,0.04059239570682564,0.038348015132103994,0.03926190680513917
106789161.18624967,-0.3321854996068367,1.2655396587031846,-0.013619852565465726,-0.012058013163344147,0.009367499173132485,0.0034416699826705236,0.006365052703181477,0.006503643869824687,-0.005290682675278673,-0.002204973434462088,0.008587272885273644,0.00420390661297701,-0.0034826345565370947,-0.0018128888319711915,0.046649081179607234,0.03956787539837303,0.03713638692288395,0.037892942654374595
107049448.5102242,0.6020068497785187,1.4016099647966647,-0.02101488886415076,-0.004358039963060375,0.009155176252680931,0.0011779767391037798,0.0065524088510266025,0.008487366984400337,-0.00947826029966366,0.0037178420848195354,0.01087805427563592,-0.0005841328815706262,-0.0014730505089261131,-0.003060452670329624,0.04173214563938469,0.03839285831369287,0.03528860374115456,0.03644715351153228
107309710.82614526,1.3449784972877188,1.4308878118677033,-0.02244808493282897,-0.0006656169258026897,0.004138908878397658,0.00101912977686403,0.006942602356618495,0.011013060846751663,-0.008922953036844596,0.0054364430494936045,0.007890007002206606,-0.0027474910483471842,0.000903175357565369,-0.0025591813241083237,0.04180061624035178,0.0372222799242438,0.03391675082570138,0.03493811054839674
107567124.09326865,-0.7254705642961983,0.8610782789298047,-0.0030401087563233,-0.009693508005901045,-0.0028035767835025965,-0.0008746302482790196,0.011117133586034143,0.005294690207973481,0.0013797513298549307,-0.001518647782986588,-0.00468051695658304,0.0010012220374588884,0.0029229363903206457,0.000895254981936076,0.04281609586644745,0.03823684648707359,0.03704517172065902,0.037382534579946274
107827339.38762498,-3.3294708649197906,0.41167590032989987,0.012657111764674043,-0.01808080366145839,-0.0007174657950801905,-0.00425872966007208,0.014635299497861673,-0.004235412145923941,0.0074978273308757195,-0.005406738647066774,-0.009641499346698314,0.0046763466915062946,0.0019109755258537211,0.0009630884455084578,0.04345235338529584,0.038196675012317945,0.034780601699843774,0.0357431566862762
108084747.78361453,-2.9385303496760775,0.43840670850596836,0.001404998683248838,-0.011533263673711214,0.008177884203869105,-0.0034672132390134334,0.01396116569663643,-0.008543571671030144,-0.0026469587838829395,0.00020135872598788573,0.00031591900589547997,0.0044205103724088415,0.002209069103086387,-0.004499898423484321,0.039128689699090016,0.037244220802111594,0.035008565448768035,0.03520837286296104
108344987.61005327,-0.974088643797233,0.6179793961654428,-0.011492051103377842,-0.001792110533793619,0.009352560350740193,-0.001704143683883428,0.009891880054139594,-0.004256135083827128,-0.00940754705841352,0.005420107262620738,0.006792847298146501,0.0008572521502802361,0.0026694373868729167,-0.006332097039508379,0.03798967627197404,0.03500792868248249,0.033332486427789194,0.034385340716859614
108605256.34966585,0.03639605353095223,0.3860452661996049,-0.010151435817967435,0.00283317203340457,0.004544256484159631,-0.0014550718563200921,0.0052049786859329735,-0.0009758995292103559,-0.0072755524126907264,0.005441145713917778,0.0046745412971298484,-0.0015885934630294532,0.0025967419185371128,-0.0038482830538883513,0.039319894000664775,0.03431978563390154,0.03351422375072232,0.03416660337082137
108865420.09872085,-0.7985520883563155,-0.10434102453183591,0.0019611348643006135,0.00184968469959902,-0.00019689940800802195,-0.003812923769634039,0.0046531365016128645,-0.004454132887869787,-0.0007373846696380278,0.0034684093066682,-0.002353927712035932,-0.0016500084991425859,0.0030230489493507677,-0.0017501373751998234,0.04125047316701126,0.03495073358244965,0.034650460104143084,0.03480981012898045
109122828.38727012,-2.621212109430439,-0.6961129349370058,0.01816210828980967,-0.00520555104169513,-0.0023281434397667855,-0.0057829478837843635,0.005440217282511822,-0.01028568320707437,0.006758475904350849,-0.002379465345044466,-0.009468563385553203,0.001340752728147607,0.0025849674893089194,0.0011638326088084586,0.04556420275703439,0.040790444590292324,0.03854035112348692,0.039181700262904184
109383067.41957211,-4.134290103615431,-0.37023311568894063,0.02655685237336042,-0.015128822278039553,-0.001826450772722724,-0.005262672242994983,0.008604059349312451,-0.012942966428913506,0.013868947061493277,-0.00556312153131771,-0.013013400610740834,0.005916742691269991,-0.001034841474136154,-0.0001743261365711367,0.049497337295594135,0.045526094425587076,0.04084067190513632,0.04264555426278418
109640528.88513893,-4.320133561346391,-0.19762609568765183,0.02348148554476871,-0.018139473313635867,0.000568724445936831,-0.005417328864985094,0.010841624140103872,-0.011335031952186426,0.011513429909216864,-0.006779863336193098,-0.011082174318978162,0.006233838644211346,-0.0005319724917742803,0.0006467415935148813,0.04831959080798065,0.043462032281341316,0.03872632757925416,0.04016642071828842
109900718.52309106,-3.440317991813637,0.17269634995324193,0.009932835683656202,-0.013295378279672317,0.004766995646369243,-0.004432442995343221,0.01305807654278489,-0.010030086597791522,0.0027924877084269557,-0.001946871440202929,-0.004479268021028574,0.004823534793409906,0.0016748893489611546,-0.0028647723895769642,0.04624917885775226,0.03951382780002774,0.03692735538654979,0.037177444952922474
110160954.40569377,-3.0372093296908034,0.21698896711260246,0.00857887434628966,-0.011072343582232453,0.004945521515578686,-0.004683777297670329,0.010945869285562118,-0.008714144267526895,0.0027313763945600146,-0.0005802699432837026,-0.0032147896606901684,0.003467383105016481,0.000464408487312693,-0.0028681083829037064,0.042384993871152604,0.03810291155655917,0.036119944899679624,0.036182083718456305
110418422.34447339,-3.2004310503080227,0.18358286825593223,0.009770585131839683,-0.010467857406162389,0.005734475602655022,-0.004562525719956935,0.010064660368907897,-0.010539337977282756,0.0032682893130530646,0.00027643875458802157,-0.0028440242690085616,0.004021732878201812,-0.0006420970728930284,-0.004080339603944389,0.05477182409620518,0.04233740472935887,0.04037746553366348,0.040372558737692736
110678659.64400949,-2.2800522134086054,0.23309369435932745,0.003987727167441184,-0.005578214099596909,0.006581599732658102,-0.0031400723218852934,0.007216787257953307,-0.009067827736568789,8.282546980131397e-05,0.002824188920507289,0.0005111675405877154,0.002905208173564378,-0.0010844917868011912,-0.005238898317662813,0.049318746581263805,0.043142986488125604,0.04222354129140546,0.04213114199993879
110936022.33590847,-1.5237762167747293,-0.12173100798367209,0.0010300118111075025,-0.001303261803817246,0.007132462701236107,-0.003115706355100264,0.003981260865567858,-0.0077247672189951384,-0.0035521237231483623,0.002332797457950247,0.0030086054634271904,0.0010067789861809685,0.0003286318235700522,-0.003124690007983037,0.04448434628563828,0.03887494815647072,0.03828000824329166,0.03842813455293623
111196266.80429178,-0.6790402766054521,-0.06731402055305351,-0.0023017321213152937,0.0012795995798012291,0.005817883504751412,-0.0014787122819663952,0.002022031711394187,-0.005339070392665712,-0.0044390279020812985,0.002806216267339165,0.003979527561246264,0.0003600353701384499,0.00048500407778910706,-0.003191755374430292,0.04459171802231845,0.03799058747096405,0.03766314451518373,0.037899196065742775
111456551.0542098,0.2903762736827781,0.15820475567474573,-0.006198973230529535,0.004473059637344734,0.003927285684727785,-0.00040165369746921484,-0.0005211669621851364,-0.0012785514318889174,-0.0043412336023403815,0.004744031009678419,0.004709252917491532,-0.0012027353343687704,-0.0007591476874443126,-0.0031501673030222377,0.04372802143341897,0.038280961477339,0.03794804224304413,0.038237995175471454
111716793.40070836,0.9117601484560136,0.4704146712436517,-0.006340802826082366,0.0028476956600647007,-0.0012621369445506357,-9.544176416645397e-06,-9.520983347282417e-05,0.004859998120457557,-0.0006788439822233342,0.0035017959306494224,0.0010990464121162014,-0.0024978469227043163,-0.0006367527619210517,-0.0007873986759218141,0.04117574021495512,0.03761870454684031,0.03728001544504381,0.03722482536709284
111974199.06202504,1.4183944310386893,0.7243561836816316,-0.009206131774208839,0.0014973440335542339,-0.0044712093684913445,0.0006211423085210166,0.001994068299968565,0.009564786500655908,-0.00046077670231473337,0.002453222948282637,-0.0007212712122515526,-0.003264360990480268,0.0011258307160175948,0.0008673552407438043,0.040024888865526353,0.03624926132417165,0.03527053117157576,0.03529823110206376
112234506.51711434,1.2491112075519855,0.8530539960689023,-0.01150882769519708,0.0006247073466680805,-0.0025884588655295864,0.0003881131595730198,0.0036657465178436023,0.009418719536642379,-0.002293087970738886,0.0029923131795719492,0.0007622394180330712,-0.003050254877754069,0.0013777839209900048,0.0002110063299047013,0.04431305492511261,0.037533480180263916,0.036405852082323435,0.03652635481968149
112491853.05055219,0.8820045631523238,1.0933956816038906,-0.011571641829448644,-0.0015577861799710843,-0.002789576696062231,-0.00020420250522934426,0.0068836132364584815,0.009239593974252778,-0.001445339811258247,0.0035655446328414398,-0.0004599888461797232,-0.00267718979513727,0.001853511805219778,-0.0008365379854799543,0.048504406819169114,0.041399966124975596,0.040228164023782105,0.040129537897718365
112752119.3375228,1.2608763113629964,1.1424463095505581,-0.013981429236728264,-0.0019602803950681544,-0.0028912701799638715,0.002128558395066745,0.005773804879207722,0.010930616537485179,-0.0026354222070526043,0.002285357622435275,0.0006078644108810086,-0.0013835470129964626,0.0016136490883488152,-0.00048790190161982806,0.050516537633646885,0.04404007030488655,0.042555120413756586,0.04251593241771105
113012334.9651849,1.4344234811885197,1.2703460493187961,-0.013721225126501485,-0.003884641898667894,-0.0023230110871227763,0.0036582458664529754,0.003968514024097918,0.012302118221740935,-0.0010240808747134591,0.0007633676781221849,0.0015496391610349235,-0.00030570410654407143,-0.0006488423478081547,-0.00033437951009283873,0.048603381922804105,0.04383111388732501,0.04226937931845699,0.04206697682877234
113269742.7838501,2.447025435912096,1.5044244821028094,-0.01652347922796456,-0.003585259999245659,-0.004816089512260977,0.005882202040567033,0.0011637600747904729,0.0178788666241115,0.00028973141535729017,-0.0001654723838649097,0.0018542347904084305,-0.0008844727011171158,-0.002142900390534596,0.0010488792697577252,0.04658656545834516,0.042517477548354374,0.03977367539051245,0.03963118475664999
113529984.5716919,3.1702035003485,1.729637107184582,-0.02073409778764811,-0.003876990573601531,-0.0040462947307803926,0.007542301150530798,-0.00137623136443464,0.022491313305934183,-0.0005598374228286362,-0.0010042272992704876,0.0044820235163877346,-0.0012198136425966388,-0.004038614423931974,0.002340469272265667,0.04772617823221558,0.04399092320636038,0.03979304479192289,0.03980514356396444
113787396.7253696,3.684968412838175,1.9507911912339648,-0.022483291022669594,-0.004888827282784247,-0.0059947770621749585,0.008382041826797654,-0.0014899777111738143,0.026474831252003665,0.0006439641614975106,-0.001862727813783604,0.003627561228517056,-0.0016381840932121834,-0.004266581576745851,0.003495968093718069,0.05332554661783033,0.04686259502554098,0.04167803205955592,0.041548230498360816
114047661.2366344,3.872009072567863,2.1405720007421385,-0.02518565664081514,-0.005347573169454929,-0.0057140360511757455,0.009703349211166789,-0.0008481587956478731,0.0273920754459235,-0.00023972120387971493,-0.001590599940164626,0.004685814635017353,-0.0008861492244991652,-0.004472188915025702,0.002502844648538763,0.054990447322669465,0.048920888228619154,0.04323424720280079,0.04318915008057173
114307901.47220005,4.080003902725818,2.251806302757738,-0.0267686575835333,-0.006102641899509952,-0.005120765947156858,0.010770303759147238,-0.0018984123266809778,0.029120173997741246,-0.0005580706488246647,-0.0022365969354769025,0.006058567011957718,-0.000466806512207377,-0.005644955613540715,0.0028478626980988765,0.0561597036263232,0.05106477778730876,0.0447307859212392,0.04493536690456889
114568111.00037053,4.629928574783471,2.4771012769412577,-0.030607754190196373,-0.005626194017522759,-0.005711130642500843,0.012523294618947259,-0.0018421330098956315,0.03126391724117179,-0.001455947238520669,-0.0018634565964898802,0.007043705857435289,-0.00016844453985580078,-0.0055695588804783895,0.002013701397941955,0.05695706239631821,0.05251753899276919,0.044994040650783225,0.045231355119567725
114825528.75492895,5.416344541185418,2.541994137241184,-0.03294585304449997,-0.004764880565275295,-0.006451939516431956,0.014928050096448448,-0.0052406316329944,0.034475254662757415,-0.0014070116001254494,-0.002844665057482559,0.008442191712740438,4.748408779057482e-05,-0.0070752875673353675,0.002837288424439545,0.054383817354678274,0.05202793795259614,0.04290504223883076,0.043442891634911635
115083017.98362069,6.06782769213676,2.6940785600405524,-0.035917770336329695,-0.002927878148354197,-0.007854039116879818,0.014909254066336454,-0.006144751572127795,0.037935185107357106,-0.0016924288444740334,-0.0018493105913772764,0.00881311652834058,-0.001746874999636793,-0.007122015849022168,0.0035975137561615423,0.05690950257560083,0.05348685182606909,0.04284110862158863,0.04340884707060337
115343179.1918141,6.144380401644425,2.616830600277141,-0.03571125387369063,-0.001013079331981853,-0.008868894510313386,0.013928620972262854,-0.00589862223093918,0.03756322897465943,-0.001859921887146574,-0.0006915783321893121,0.007991072016043897,-0.0029257235270755398,-0.00610792746818338,0.0035940791985486944,0.060590019899939083,0.055651287675108865,0.04576789784820339,0.046211965689065077
115612037.35382897,6.160544619482323,2.503005039036372,-0.03399889256934272,8.3426287675363e-05,-0.01041715380170936,0.01310965934276853,-0.006141495079956652,0.03736445582056648,-0.0009273723291202196,-0.00043957669061315955,0.00646827983863891,-0.0037729614270957134,-0.005509590656970616,0.0041812212651621316,0.055629183629358196,0.053123409979603776,0.04311514790172099,0.043511878239859664
115863643.89427078,6.299289657170542,2.510140955398491,-0.03307914065582713,0.0013537985631156654,-0.014313312405713877,0.012416835573964202,-0.004288312753070026,0.03791013167752842,0.00038909158872493696,0.00047770191816385866,0.0029331086017796632,-0.004840096073177342,-0.0032972152644320475,0.004337409228953655,0.05189737595713445,0.05039977281465356,0.03959080767022975,0.039845763990054
116126942.70643136,6.427032178808,2.3730155634911236,-0.029767031235099016,0.0022773847061186275,-0.018533273519956435,0.01199119713721212,-0.00445068095468933,0.03848240386641696,0.0030253904931273725,6.07887544231182e-05,-0.0009688780759540482,-0.005593982133268199,-0.002114711338005747,0.005591392299678167,0.05361289321678352,0.051239862624972314,0.04076358187030058,0.041094614110936706
116327833.18449177,6.190182149268864,2.4177505680203133,-0.029645450765716622,0.0014208441859541081,-0.018023607830064462,0.01155674826080721,-0.0031482616110114496,0.03783972776003226,0.002899677414254642,0.00021310296627997935,-0.0010939931995112388,-0.00539595340329593,-0.0018306337685775774,0.005207799990854394,0.05311499526971968,0.05130628938283629,0.04119309955779943,0.04146911319031399
116638708.88326636,5.7775549735408775,2.4061623503985854,-0.027358564028399715,0.00024235542270556766,-0.018010844088497364,0.009219053895171758,-0.0020965031734136,0.03800450197243169,0.004111562630594596,0.00016812512654394674,-0.0022016701864321243,-0.006612707708732769,-0.0019294936414084264,0.006464183779441584,0.053371754921797354,0.04907301015771756,0.03915488265717937,0.03961083461081301
116904752.06592336,5.652260970999563,2.4079808037014305,-0.025598284193018163,-0.0008406140863828838,-0.01969128275184409,0.009352356903076243,-0.001165311789653825,0.03794313591783422,0.005584854244592495,-0.0005324821698820672,-0.004223360267667903,-0.006140579157888602,-0.0013842113346059926,0.006695778685431429,0.05398846432572642,0.049616781958480446,0.039994543367975074,0.04054523839593041
117164978.52699253,4.656237836884412,2.3770405816362064,-0.020064222129819197,-0.005525781362085425,-0.020375559559540693,0.008050145830519337,0.0019077146343729468,0.03600770258654929,0.008478836178237536,-0.0025142856871499743,-0.007595266268009132,-0.004748813456903184,-0.0010417896819761416,0.007421318915774671,0.05316702384267964,0.04962200727866289,0.04152314092357834,0.04237458904761699
117422404.72009419,3.813508109380482,2.4470973372960017,-0.016995654365580436,-0.010625526624053146,-0.0196390101529895,0.00860254144709597,0.004974943682893809,0.033682706012631174,0.010027015954963884,-0.00463502777501528,-0.009119061416130298,-0.0019242613256685384,-0.0009834801221477326,0.006634814683992137,0.0502909192269971,0.04791058517412105,0.04020165433723988,0.04124476770616933
117688284.71824324,4.095284175734429,3.1563545325513047,-0.028015893797603476,-0.015690569941566996,-0.011339102939018113,0.012607807756751592,0.005223402583253972,0.03721435633818506,0.004784670441343156,-0.005525406776848421,2.589585074124892e-05,0.0012524895096135804,-0.004882654987857964,0.00434500596300245,0.054865002543474234,0.050712044782392475,0.0405078673311603,0.04089651413172426
117940051.9354172,4.890996744436387,3.294223710930041,-0.03410233942914752,-0.012184648203913084,-0.009082333418617188,0.012581168243254486,0.0025539108002803888,0.040234242008139194,0.0016144571890222253,-0.0034397638711591164,0.004465165453883898,-0.0009408827094080465,-0.006139414819573725,0.004440438757231408,0.0550584386583928,0.05229789541544757,0.04081564614611655,0.04120108776135996
118200286.6559154,4.42927486970675,2.4596845429383243,-0.030980971772447935,-0.009513543820956673,-0.009606983499268827,0.01231024979181395,0.0018207339624469819,0.03597051533841184,-0.011878695398315011,-0.006749939882622798,-0.0016024221982018135,0.004248467125646157,-0.0009991403786964279,0.016981730732167754,0.05570191523276676,0.05179596291273097,0.04263719499808834,0.0449522580454758
118457704.73897429,1.0719738232041636,-0.021324575157135144,-0.015844640679366362,-0.01185826544594507,-0.013363870157146497,0.010508892986592978,0.006586028343549979,0.02397185495231178,-0.016621954016403515,-0.010845887839886702,-0.014251635178637595,0.011407525125138332,0.0055617492451651195,0.02475020266459111,0.051859423911453,0.04725019828536158,0.042437829639322425,0.04706915282331126
118717884.01808137,-1.2534336613719417,-1.7061055877123843,-0.004700447481615521,-0.014436046787668497,-0.016725948068106768,0.007413601746715327,0.010974269471998607,0.017474571118676223,0.010717590127644207,-0.006141251153808785,-0.013191925332005621,0.003877631226528069,0.0026468495414432333,0.0020911055901844393,0.057531860123312045,0.04826370126182017,0.0446482869734978,0.04594401490217951
118975350.43549031,-2.7523162063774884,-2.3833501785575475,-0.02080042649367291,-0.008849724459309974,-0.014527144412055002,0.008658180660000599,0.012509670810444426,0.023009443894594323,0.00318230669753567,-0.00020757018417025833,-0.006888712902884711,0.0010104165204800149,0.0038242599002110216,-0.0009207000311518266,0.060325676130136126,0.04997100384642714,0.044601763216449326,0.04485228197610335
119235581.77067786,-4.065019495651542,-3.235349960285694,-0.03978342566129975,-0.005085482385225777,-0.008504863816145345,0.010013428704122687,0.01441719649848821,0.028943146660056908,-0.00645786617580207,0.0056755504669343,0.002765889030859402,-0.001270929513672913,0.0036205288996652763,-0.004333172707976016,0.0623353954085879,0.0497893028853403,0.039059569690945026,0.039549184837323836
119493000.24081285,-3.11979776010151,-3.574528274160724,-0.03999903902521839,-0.012092986072403434,-0.00432291793186251,0.009613414662057642,0.017946232013956558,0.028855296353467143,-0.006538527002514209,0.0038363814498672956,0.004443067922042336,0.0008474699412855545,0.0019839411934770117,-0.0045723335041727604,0.06297243702541942,0.050585881022526195,0.03930279976827041,0.039734529237940124
119753160.53765094,-1.2511921928963292,-3.339144059613791,-0.024115128186473402,-0.023787387262700795,-0.0071704716907229175,0.008906820928636799,0.020228214722302282,0.025937951488954888,0.0030918180732289304,-0.004007860014363791,-0.003475048787510002,0.005214952341255593,0.00041333344571141325,-0.0012371950583191084,0.051711679820523444,0.04936323454412582,0.04047992086504263,0.040747100658408926
120010650.85394317,-0.4980442066557976,-3.0839413256530173,-0.014343938389236912,-0.028097941220333645,-0.010530764879412218,0.007708036803232257,0.019994524968902208,0.02527008271685045,0.009181028938562598,-0.007882858376066131,-0.008902756244445682,0.0060809400473633155,-0.00025101150548326146,0.0017746571400415385,0.05055775010999276,0.04842095214098343,0.039992429772602416,0.041078627675168594
120268071.56329978,-0.5426991214066593,-2.9674199448126917,-0.014583976438104183,-0.025171696135588187,-0.010185591415213512,0.00541819803627089,0.019548780410743944,0.02497428554188718,0.008207576394431895,-0.0059029686777245915,-0.008450416430938116,0.0036806486657605464,0.00025337481177319955,0.0022117852367069747,0.050332647883004636,0.04710164562991197,0.039275656722875904,0.04008680432678736
120528298.25929376,-1.2236056552879577,-2.7260255670503906,-0.01878360578435649,-0.017458502737489116,-0.008439411402567092,0.00434263029152438,0.01651285521301671,0.023826034419869146,0.003926126250080038,-0.0018987931691417375,-0.004887374624123021,0.0007839503819798103,0.0009296332449878967,0.0011464579162027268,0.050055900029311935,0.04609309057252776,0.03981960773444115,0.040007592655042404
120782974.56099066,-3.2168128921225683,-2.8137933233641155,-0.03142561731265412,-0.006099372474772425,-0.00834072064768931,0.0064031062883997195,0.012912930554099318,0.0265496735926145,-0.0032130840749115676,0.00420013951967863,0.0005947974712548305,-0.0025486307063042764,0.002583578278028067,-0.0016168004877430524,0.06592330133392027,0.047019839043540304,0.03915717142270654,0.039349759354647636
121045953.93316597,-4.098699641235253,-3.1292356676653985,-0.03848486964057925,-0.0038814587515135376,-0.008109670970717806,0.007628983120501314,0.012572916167981561,0.03027410007433055,-0.005833942928832909,0.006048457420450943,0.003234384152219546,-0.003735551356052657,0.0026117195665457285,-0.002325066854328341,0.07823581015744002,0.04742375232830359,0.03640036361699123,0.03688183261743146
121303370.84598188,-3.92109095413859,-3.289036723707326,-0.03991783270630888,-0.005879483439228823,-0.005826718833892243,0.007586166712583447,0.013113406408481083,0.030924461858368554,-0.006553877147967382,0.005699324556337124,0.00506006794109244,-0.003313278770713512,0.0015081168343866966,-0.0024003534131292895,0.06570286217630639,0.046907430505375006,0.034940655160205995,0.03547410905745392
121563528.91688739,-3.425575118918136,-3.3909064279514083,-0.041435897037787266,-0.008747201571705979,-0.0008046628900793939,0.007832072346609409,0.013464510651852238,0.029691178501110114,-0.008561878087322759,0.00499514070051021,0.008770042251920743,-0.0017462271689641057,-0.0003006407913931873,-0.0031564369047564363,0.05316888071827478,0.04699093730038129,0.03498912800722805,0.03587918587804961
121821015.41736993,-2.74858474439217,-3.56572106796681,-0.04052466436355095,-0.013984653485940638,0.0018743595966922866,0.00805331932538522,0.015343903732535486,0.029237735194880637,-0.008040286046412073,0.0029903569912371445,0.009642329880835755,0.00028700664107863194,-0.0016520765153243049,-0.0032273309513826285,0.053375687933580336,0.04891437058995134,0.03697472518604183,0.03777366148628012
122081178.64991802,-1.7737281711632014,-3.646431970612797,-0.036350468683146744,-0.01910583052895307,0.003015044724364862,0.005586708310480531,0.017931958484512758,0.02892258769273761,-0.005662468141515392,0.0013105172396587462,0.008159456054997068,0.00044724959596262516,-0.0025025519635101753,-0.0017522027855634966,0.05154088708660825,0.049274013717102404,0.037955362495005716,0.038421973081852245
122338664.40595114,-0.5389724370828933,-3.848647939786956,-0.031885556164546705,-0.026674300036152288,0.004564624046083096,0.0029893330255337403,0.021829003951743326,0.02917689517734284,-0.002748665269682589,-0.001209616895401323,0.006401593288244063,0.0011544595587943004,-0.003646652522120432,4.888184016718525e-05,0.05763672410675111,0.05292430361577285,0.04184181414216385,0.042149541026082225
122598827.5206288,-0.45655382574592074,-4.0463425573463745,-0.03345329052622281,-0.028115671472917627,0.005131729439116488,0.0029123634684475046,0.023586079658120308,0.02993878943345697,-0.0030942038476231416,-0.0010021673359196976,0.0067599329472319185,0.0012891707392489128,-0.0035383908668876513,-0.0004143416360555156,0.06173483070729441,0.056293313557603815,0.04461207757474483,0.04491219935274679
122856316.78018926,-0.7980649223988063,-3.871413053452343,-0.03450872121419054,-0.023559981152453023,0.0049150880026575606,0.0014772055704563123,0.022114668645118435,0.029561740148408275,-0.0045751377003972315,0.0013312307975339168,0.007448330874555498,-0.0010518881091509534,-0.002781788377943496,-0.00037074748458677104,0.06000573801973568,0.054279760212003154,0.04333490118910226,0.04367758967492572
123113734.37079488,-0.6183739149912986,-3.535978921762328,-0.03216197815575729,-0.021379486501496483,0.0060786558819464825,0.0007861906264933066,0.020064254467548243,0.026612363681265284,-0.005094846114243476,0.0016746910786544255,0.008096467308138742,-0.0012304660691747533,-0.002990740555052978,-0.00045510564830956817,0.05441605760073074,0.04997571161440519,0.04006676715552453,0.04049516079326167
123373914.71465623,-0.7002232043414987,-3.398750033050144,-0.032802072691147,-0.019867913569246512,0.008097411765668553,0.0009801574849166712,0.018045589635644402,0.025546827374160027,-0.0065292967577113056,0.001980619975807654,0.010320730710861436,-0.0012454380215956723,-0.003800751283827507,-0.0007258646235653141,0.049626173259063516,0.04704152094425739,0.03688719391001513,0.037646280566761385
123631382.2050425,-1.300166324240189,-3.118228672333965,-0.03226294835928731,-0.015516046187544855,0.006054150140708331,0.0017702869268904876,0.014816582461219028,0.02513797501801424,-0.006552557885020062,0.0025890130793781263,0.009868815088184517,-0.0020468009326400595,-0.003289715977639983,-0.000568753372272748,0.049648915199129826,0.0446680707861517,0.03551210533878629,0.03627237564588771
123891617.38376884,-1.2957287511495226,-2.8570829520405234,-0.03006519191353295,-0.014117736845989383,0.00645208811851701,0.0016112091275864238,0.012348964987747043,0.023770666525671256,-0.006252787666828552,0.0021663242595397632,0.010227041611689726,-0.002163824545261403,-0.003938546662865735,-3.8206996246105055e-05,0.052388435181943846,0.044774933159817426,0.03697941208904641,0.0377347548217709
124157691.0212653,-1.4806434082944366,-2.7584943813738425,-0.02895168730870056,-0.013114823974800918,0.005284389553090003,0.0016169850529187933,0.010929937028143065,0.02423519964934966,-0.005400048775699655,0.001928183658512,0.009549966353892795,-0.002650557503763633,-0.004115046969222112,0.0006875032362952643,0.051838568816750814,0.04502009585809795,0.037783906370358104,0.038428126886388664
