,delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
763,124675152.41783422,-1.2526728004909284,-3.175210954031333,0.0473414277932699,0.0475882693359362,0.039571522698685
764,124802512.66353424,-1.3983801625596384,-2.9026032095112124,0.0458167344739757,0.0458717909813419,0.0389183679422831
765,124932562.1468493,-1.3173542826340954,-2.804684864101892,0.0481621960993729,0.0482316264819626,0.0420858090631146
766,125062681.42641398,-1.252603083166518,-2.805341917492824,0.0491504757777051,0.0491729160401477,0.0432872142050388
767,125192844.28061412,-1.125206265232796,-2.637254977431431,0.0492374347281542,0.0493356417487644,0.0441421700875835
768,125322979.146224,-1.0434735017259344,-2.563504321006744,0.0460465017069567,0.0461580786647911,0.0409247921037049
769,125453035.36222364,-0.826140411663277,-2.49572819537011,0.0477822746150551,0.0478620408219907,0.0431456986458811
770,125583178.63311066,-1.1371912583130364,-2.271484767111001,0.0480365175038489,0.0480902700255511,0.0441658957017078
771,125713294.55470562,-1.79148812035219,-2.0907111927993083,0.0469302938813169,0.0470392720814844,0.0433948796496535
772,125843413.33680584,-2.1646045545888297,-1.93499889379929,0.0445768504874099,0.0445792822505952,0.0409717574404093
773,125973466.33841896,-2.1713875369528983,-1.853778336768125,0.0417475849947307,0.0420444374034513,0.0384694495500647
774,126100843.17936093,-1.4819688141516296,-1.5891173037351625,0.0424635225768792,0.0424750388434256,0.0400978796400528
775,126228157.94466844,-1.7971445423420858,-1.5441308803155858,0.0437010397041344,0.0440145135577889,0.0416902067478033
776,126358235.865134,-2.2537955399153486,-1.5098761719292144,0.0435686663455257,0.0435751277279822,0.0410166572750396
777,126488340.60438864,-2.124488613843295,-1.3882258654026158,0.0436990373602309,0.0443393127092835,0.0421868993216123
778,126618489.80385876,-1.562574318421367,-1.1548280965933992,0.0429887758755828,0.0429932586708126,0.0415794096930755
779,126748563.2194784,-1.1841829035268612,-0.967222074749166,0.0404508371401712,0.040635483536516,0.0396419464216072
780,126878700.77833375,-0.5798297382693313,-0.9923617814347347,0.0385204956507503,0.0386480921911559,0.0377341139563822
781,127008833.84673098,0.4864407058479786,-0.8747527887509384,0.0412553311722374,0.0412697467364737,0.0405629105981397
782,127138992.81982128,1.434003232077887,-0.6697188700378585,0.0413510459994918,0.0413563513767454,0.040570513419034
783,127269060.33154036,2.1918426847344947,-0.2248893068347291,0.0395704104863691,0.0396168969963242,0.0386540795523131
784,127396374.85746305,2.2200168964932523,0.3175012566751479,0.0382995571976031,0.0383084702802739,0.037304393053787
785,127526504.6109822,1.0749616207753157,0.5733117144648704,0.0409416616173674,0.0411175532282323,0.0406648412369776
786,127653850.95196068,-1.044202534223406,0.2848535639782245,0.0404407438000988,0.040481009915827,0.0402020099077996
787,127783881.88484935,-0.3310408803797736,-0.0017385655550947,0.0403539327745841,0.0406806441481731,0.0406610241622543
788,127914001.3584337,1.5471705763752754,0.0296053930478472,0.0445086351553129,0.0447754867182688,0.0443846892169673
789,128044149.81377316,1.3661814064635192,0.5862131706814944,0.0477701025990534,0.0478234106040695,0.0473230928775079
790,128174235.65089886,1.712078536478138,1.5524261412314664,0.0460562799290475,0.0463538252963196,0.0441495815357152
791,128304374.81173313,1.5938062007874527,2.152537041627553,0.0448824843406719,0.0448874720190415,0.0409405004953154
792,128434493.68063062,0.3410018434708747,2.040529501668352,0.0441290617363929,0.0441330644762917,0.0408005718601807
793,128550470.62738952,0.9540438153204666,2.237266889400486,0.0498453589768695,0.0498878936191953,0.046283726378964
794,128694734.02341457,3.608554759821041,1.9056757408409888,0.0498034796795147,0.0498678822454065,0.0455711182552732
795,128824833.8873562,5.070359537179846,1.1221645881841005,0.0475608488472477,0.0476193207616796,0.0427773692557825
796,128952135.59335528,3.380977453505924,0.3485079214511078,0.0422658755267387,0.0424780940582927,0.0404197323031811
797,129079420.18523976,1.7828493640989624,0.1530794929943319,0.039047120305388,0.0390506397291567,0.0384434400080775
798,129209569.07376409,0.6744347977465707,0.0478167136795358,0.0384914754314806,0.038500124445966,0.0384128830718113
799,129339674.24888843,-0.1445327986734843,-0.0302393311717051,0.0378167792585846,0.037858329909686,0.0378536894111564
800,129469803.23845842,-0.6744114868721999,-0.0206531205580753,0.0379884087939408,0.0380227885351036,0.0379356297161243
801,129599899.15781172,-0.9628929501837432,-0.2551962449108643,0.0380656575982878,0.0380931772894753,0.0378681033720973
802,129730050.02279818,-1.2728485900198103,-0.4037557486038349,0.0388717118344764,0.0389660405483801,0.0385409932630488
803,129860154.64868088,-1.3470734213327176,-0.7165852881399877,0.0378360525971911,0.0378850835183945,0.0371122721904434
804,129990289.00102478,-1.2417542033159847,-0.8847420813513912,0.0378416382438645,0.0378834488853367,0.0369242160004732
805,130120394.54251663,-0.0540818171783809,-0.8592561199461216,0.0409023606295777,0.0409173972053735,0.0403035370059667
806,130247685.25268432,1.3154208519071349,-0.7301083312946716,0.040418798645895,0.0406464982147093,0.0398332673283252
807,130377814.7849306,0.925732985981845,-0.7246836460192181,0.0388029801770938,0.0388138122650015,0.0381542757532519
808,130505098.13245152,-0.2113020734065918,-0.6641969580588913,0.0379356658497903,0.0379548701504719,0.0375544819575369
809,130635217.66575968,0.7235259403466484,-0.7664164520873203,0.0387808647992556,0.0388553452734787,0.0382067611689627
810,130765337.57368058,1.0591842302044987,-0.6587715750201519,0.0416800783960006,0.0416825776168829,0.0410926856482602
811,130895472.38206956,1.4992471298946533,-0.6884935646023191,0.0406032799424519,0.0409238332810647,0.0400719520862786
812,131025578.53089891,2.045003483138752,-1.2644516726753012,0.0410519065598311,0.0410708948347951,0.0388105731348904
813,131155696.55747724,-0.5998644938155772,-1.1432935262738144,0.0408693272882497,0.0409047331588681,0.0397672443992582
814,131285831.76784778,-1.3411177504130127,-0.6394577870997189,0.0395470093341721,0.0395766395419687,0.038929290685629
815,131415950.4208563,0.2022984341193545,-0.3018303046402766,0.0375422147408092,0.037546932118846,0.0374532395038731
816,131546055.41335748,1.969180012421282,-0.6949334160590706,0.037935974113958,0.0379623651912986,0.0366907540727922
817,131673347.1026898,2.4668639266604098,-1.2311353346821825,0.0392586651125909,0.0393607647923328,0.0366798729551782
818,131803482.20546857,1.753633742338952,-1.4438981054159798,0.0385394812772286,0.0386517015193168,0.0360271781681278
819,131930750.15921964,0.5522793830494179,-1.582098788006039,0.0378809090474527,0.037890421964301,0.0354626771971824
820,132058063.41416328,-0.5519092925055457,-1.400615204482068,0.0410009635771943,0.0410335236530915,0.0377604355957363
821,132190975.39969344,-1.3036439474620818,-1.0244991259683598,0.0426001520499851,0.0426022817478334,0.0397348607864477
822,132321131.46258616,-1.8165875107482303,-0.6727330039388288,0.0435184663884536,0.0436623696713248,0.0415274387819211
823,132451222.22715396,-1.718079193028814,0.5709634938184385,0.0441374126401634,0.0442083537369442,0.0420142699965099
824,132581386.69026774,-1.6502829993195558,0.6383967508662466,0.0419962864606375,0.0425271020577601,0.0406373377596027
825,132711463.68953755,-2.029416264040477,0.4320503428449257,0.0513352059243773,0.0515879529050903,0.0506204619215045
826,132841613.04229146,-2.1614838692705427,0.0985280950720417,0.0523497921695919,0.0531892426281081,0.0525281686860713
827,132971733.55626547,-2.436464054790803,0.1695970676648416,0.04306425816814,0.0431772468141069,0.0421185144495183
828,133099024.50862494,-2.414290622643416,0.0894521479402186,0.0389950054831666,0.0390274687180318,0.0379000127886643
829,133229095.76035836,-2.2287082081080727,-0.3682656741194808,0.0397688315122085,0.0399634798753876,0.0389606918103601
830,133356475.73634996,-2.0064883545274594,-1.3821172908897263,0.0466333103662593,0.0466356937332206,0.0446839284278988
831,133486526.0102652,-1.923421086938002,-1.8371725812755428,0.0461652393709325,0.0462460810952281,0.0432373235282506
832,133616661.62705798,-1.677091828084488,-1.861203316640324,0.0470788318857695,0.047656957084652,0.0447970804666807
833,133746780.45752776,-1.89746625778528,-2.413527691685373,0.0526031608572435,0.052611243557515,0.0483303171898943
834,133876931.4061422,-2.1590103291624776,-2.1844825975539366,0.0514002089094555,0.0519358151983347,0.0481791250826859
835,134007019.25305822,-4.575519905528685,-1.3627788918864738,0.0526959962145462,0.0527696876017171,0.048729286239443
836,134137123.8536104,-6.711889050294314,-1.1200221668551364,0.0502628319200959,0.0503116340749201,0.0426069773144171
837,134221981.0993222,-6.850611773856244,-1.3519808927126893,0.0500348515431105,0.0500543815226589,0.0416279099223783
838,134999878.57197094,-3.1656152506371567,-1.0470744067678168,0.0453953145812893,0.0459314830267098,0.0434634506784004
839,135064917.39894712,-3.602555512144957,-0.9263119085682776,0.0439194618938949,0.0439221183400493,0.0410598041300863
840,135172412.32498315,-4.339640293053158,-0.9985451705043686,0.0500174452893152,0.0501444972015732,0.0466919170162358
841,135302537.39804727,-4.477075936234165,-0.933671036899844,0.0489880635250286,0.0493176099553159,0.0457391625638787
842,135432667.84710848,-4.024389885665308,-0.7330177099729874,0.0426345037371298,0.0428305988031212,0.039630981986117
843,135562795.08781052,-3.56017397923143,-0.7644277153423595,0.0416091887360933,0.0416837291049247,0.0390201429151159
844,135692919.3093406,-2.9166395806860965,-0.6644423244778521,0.0416788838346315,0.0417126896538087,0.0398916860732919
845,135823003.603732,-2.0295650305652613,-0.4066554045754075,0.0515418117887347,0.0516835299063161,0.0508233395388347
846,135950324.64472008,-1.92894946576546,-0.5022222582393087,0.0509070551383578,0.0509831404105635,0.0498690485852912
847,136077698.71502256,-1.7458627124490762,-0.6390230642009777,0.048450311486558,0.0484716224978429,0.047315220167099
848,136207738.0083655,-1.6226128781652494,-0.4212000591924508,0.046454400417222,0.0464584666575431,0.0457569205278203
849,136346301.73158562,-1.889857481445948,-0.2415021944588855,0.0462648650006555,0.0463663614634824,0.0456514841496135
850,136468006.6107084,-2.7320212833202064,-0.4229783973451325,0.0537896981420074,0.0548728847720059,0.0533142614320497
851,136598037.6395293,-1.5075892469680594,-0.2782871754525561,0.0464879958466866,0.0466459554674221,0.046127457394466
852,136728218.93739855,-1.6366004038202444,-0.0870065304032691,0.047067058870808,0.0471255850047859,0.0466710840665798
853,136858308.01303953,-2.710693549848961,0.222196965837318,0.055475856857047,0.0555077011040939,0.0544148840171588
854,136988489.932928,-3.08961875276638,-0.0851222594540956,0.0532292651393063,0.053311041154147,0.0518739113201702
855,137118550.3392812,-2.2943661397820927,0.0806940908093228,0.0521589303421548,0.0523418267350617,0.0514199060883377
856,137248666.30416688,-1.972138814976839,0.1874899876051735,0.0512157242569597,0.051303742936275,0.0505540193825018
857,137375993.19594854,-1.7193784871436653,0.0087466064879224,0.0464505165191341,0.0465662045420725,0.0460642026926053
858,137503341.25565657,-1.5415166107366862,0.2119347520795901,0.0432322146711287,0.0434009094562833,0.0428994179561776
859,137622090.25968635,-2.343012181604033,0.1918769835372918,0.0463083637380127,0.0464650847471601,0.0453882013071934
860,137763538.00412148,-3.376685004428019,0.3199652752928958,0.0495011848589862,0.0495158796144961,0.0469783052080939
861,137910581.5741005,-2.5084666449587254,0.6889884180287292,0.045095499547105,0.0458003126882092,0.0430821898789525
862,138023765.66253245,-1.99622381738011,0.5373532116009917,0.049528555910624,0.0495387056860032,0.0483423510526515
863,138153877.5452041,-1.4642569639661638,0.5497102722840235,0.045848944609758,0.0459939131595683,0.0453900705577178
864,138284013.40138403,-0.8346624244247605,0.5375825774750497,0.0406927227558277,0.0408578495518089,0.0402722140357151
865,138414116.17371687,-0.6669131703453258,0.769980383064266,0.045211595014196,0.0452934883627039,0.0436349264565592
866,138544236.57717496,-0.2928613750738209,0.8397419120369122,0.0458560398322655,0.04586836699704,0.0445875485573256
867,138674325.4574129,-0.7605522148072852,0.6043565660512696,0.0430559295775777,0.0430696493479135,0.0424023488865699
868,138801651.8736645,-1.2770064119697382,0.6525096839348221,0.0423926914445756,0.0423948658018767,0.0414392793865773
869,138928936.5823272,-2.5754730465366014,0.5999704293533265,0.0421631596425656,0.0422873482000011,0.0396581090746482
870,139059070.44322944,-4.020637014116045,0.5013678585220472,0.0466034085997238,0.0470070666936997,0.042638772712924
871,139189188.87825155,-4.8933259730200005,0.7763444700278308,0.0500544107055476,0.0508599142854759,0.0449048940894066
872,139319308.93801916,-4.060433873447962,1.3242364149112766,0.0587492387371071,0.0591781769237985,0.0526186194297058
873,139449441.1428002,-2.845761747897721,1.8384986828859176,0.0560147780889707,0.0567039451439709,0.0483823430956991
874,139579546.40836167,-1.392419302872305,1.54141051781808,0.055114477650826,0.0552236544040516,0.0484199357242448
875,139709673.5553408,0.2575126119691071,1.3448054594726344,0.0554747345074426,0.0560614661006235,0.0525575619509493
876,139839784.3607997,0.8291007743089507,1.5874273025043617,0.056001777388096,0.056438261882698,0.0512279481130798
877,139969864.04326224,1.48616792145219,1.6253178871206284,0.057398880167933,0.0577313296532366,0.0523046470140682
878,140100036.6759991,2.1416385370471334,0.7434659049311468,0.0461344766676454,0.0467806382519793,0.0455781415089438
879,140227367.94054395,1.5603041417679275,0.7316860666869036,0.0468389641602627,0.0468450896456874,0.0450434700716944
880,140354617.17576227,1.6002237928726215,0.8289905838735306,0.051240116078763,0.0526100551882168,0.0494874085634029
881,140484723.3918575,2.0486332509651923,0.6700662449897543,0.0636420908200961,0.0636602377269477,0.0619567047106012
882,140614843.60119498,2.4331196507478228,0.9652562995732712,0.0587319554269921,0.0596970329762423,0.0567041871996392
883,140744942.7150779,1.6455922763734825,1.27494577686373,0.0533750214226749,0.0535599542722158,0.0486287175327907
884,140875085.10858956,0.4723057299472868,1.4728957127523945,0.0501113118512068,0.0515368601100622,0.0456982199177279
885,141005155.03196096,-0.6038335232299077,0.94901788702777,0.0443494687293972,0.0443605425245264,0.041797113446379
886,141135353.3823083,-2.168025765061458,0.6745809392518425,0.052751449724466,0.0530227430279959,0.0509217004544032
887,141265443.2300855,-2.792727078376029,1.069502995342143,0.0593447280944346,0.0593627039536486,0.0573316837153944
888,141395568.86875594,-3.2348449211445818,0.6041830009948451,0.0537786375503581,0.0537885261541389,0.0516934119991945
889,141522859.36852047,-3.493106268423483,0.1421362273949164,0.0520243438398837,0.0521162217961514,0.050197855902608
890,141652961.29683876,-3.4884246726583137,-0.0488753201097938,0.0508657785325282,0.0508771020251387,0.0489480244603983
891,141780285.04576567,-3.176561997090672,0.1780390591188199,0.0469411820367573,0.0471771330497118,0.0453532665364107
892,141910390.83426136,-2.858325989806634,0.1062164581365189,0.0465954811222539,0.046616081049577,0.04517436410072
893,142040458.62141988,-2.964637396970828,0.5349770708950664,0.0463844195259718,0.0465175355170636,0.0441263474533348
894,142170631.99526605,-2.61649315967698,0.657514159108185,0.0471149669094805,0.0471246320199554,0.0445050932028491
895,142300801.79609257,-1.833439460122597,0.4767816813905406,0.0472867098123221,0.0475086205528139,0.0464831943697397
896,142430885.7497331,-1.3651547971133726,0.2933889873546523,0.0492202710183467,0.0500290225083096,0.0494886088893739
897,142560980.4702807,-1.5970415775375444,0.1123929976135313,0.0481877464458522,0.0496434080226547,0.0491967686502806
898,142691106.8032841,-1.4778728064729063,0.2820896588626009,0.0477387639669714,0.0479888336835458,0.0474302905135226
899,142821222.88239637,-1.0385535408476512,0.5489798146001771,0.0495865675538917,0.0499881442088525,0.0484025814466303
900,142948519.61845016,-0.1353407716581728,0.6409108800368528,0.0447539913595046,0.0460857167469046,0.0448325287351184
901,143078654.4344329,0.3471061957452287,0.796108607798938,0.0418383896184066,0.0421931222435952,0.0416697313816608
902,143205930.67922705,-0.6009528397815089,0.7946398408066877,0.0444197691357572,0.0444997296100139,0.0421359394414506
903,143336037.4895233,-0.8508518920260537,0.7675754067558468,0.0476006135229654,0.0476211569904411,0.044761178070047
904,143466153.43298274,-0.2267216503426947,0.5870394590917977,0.0488422233123695,0.0488488093162295,0.0480853414004829
905,143596262.16502848,-0.0828594914577871,0.6914655215291878,0.0494062643712983,0.0495140154369942,0.0488115763802589
906,143726411.58383566,-0.7710033192129542,0.5543291112243572,0.0443452620668302,0.0444360348865305,0.0437284587516447
907,143856532.2377795,-1.4677393358259931,0.6749966994849528,0.0471570050541317,0.0476262204840404,0.0463687462832612
908,143986652.17989,-2.39865979972229,0.2440344845304618,0.0548206122152034,0.0574190015536769,0.056506961903652
909,144116790.59911773,-3.3289803024822304,-0.0827868757377982,0.0586589232108695,0.0590390054246272,0.0576010218713172
910,144246876.9248458,-4.345161789573808,-0.5755906421307615,0.0567673133760837,0.0575402431120793,0.0540777694320338
911,144374167.73896313,-4.649250716285633,-0.2827446625250372,0.0581716302459171,0.0582368197819262,0.0549837333069185
912,144504285.7203755,-3.8845598905597214,0.3360238024748793,0.0531377400587871,0.0533208031604951,0.0505562250128769
913,144631524.59931827,-3.620524136093134,0.0497930902984592,0.0514440269887475,0.0516134684852593,0.049436800316354
914,144761713.7552836,-2.503923792132096,0.191669248055746,0.0483271635919896,0.0483319876075499,0.0471270083224779
915,144891852.57819685,-1.1201685757671185,0.7313264421740718,0.0406143762971754,0.0406207070384468,0.0391645461100984
916,145021968.6319676,-0.369426959526238,0.8046506686776335,0.0430147720025951,0.0431137495269397,0.0410976363380706
917,145146387.8859421,0.2911926423924992,0.6474721388979875,0.0441925720263328,0.0442005447630342,0.0429923434386092
918,145279380.3855904,1.000950413141272,0.491537270226088,0.0437853091204082,0.0438113860556633,0.0429646541503709
919,145412301.7940039,-0.0071399198680592,-0.0047882677648438,0.0538548917406572,0.0558007613340578,0.0558007308969799
920,145542428.75894058,-0.4334940713870963,-0.0362410112425612,0.0551743699634355,0.0562793945882055,0.0562491926007805
921,145672564.08470908,-0.1500852113182768,0.1081066208066546,0.0502929020551327,0.0506637065119122,0.0506104176509903
922,145799840.87046027,-0.1162316682366324,0.5652349661364632,0.0458517361738231,0.0458936923916019,0.0450811926508132
923,145929961.14214477,-0.3199505410447558,0.4568656614483832,0.0485751174067604,0.0486521750156466,0.0482319655201468
924,146057266.8797608,-0.0455000716925135,0.8604633901248271,0.0447821303834583,0.0457558384169113,0.045200159788763
925,146187357.6008768,-0.1560867878330582,1.127144934235474,0.0383049336498868,0.0383099107861396,0.0371550984529814
926,146317478.65662873,-0.2838411062209319,1.4316690628708484,0.0495192878576343,0.0496892364229389,0.0482386731472869
927,146447656.454307,-1.6930191185608827,1.820385265447418,0.0547069821422624,0.0548766159564434,0.0522513521775716
928,146577736.06825507,-1.682013524381062,2.1032202686965498,0.0535260787645106,0.0537636185563565,0.05031321856916
929,146707770.76456705,-1.5217492200231049,2.220697021631916,0.0540258460256188,0.0542395736509981,0.0505552615312998
930,146837961.9084398,-1.4327532447852154,2.56145011551442,0.0506109496878405,0.0510952117222247,0.0459864754289254
931,146968100.15692943,-1.820096338855267,2.6278236866782514,0.0497118571988275,0.049783958274285,0.0440466248124839
932,147098200.1162367,-1.798393541739414,2.7920642566359484,0.0499473124225789,0.0499588086812666,0.0435886457167589
933,147225490.1636402,-2.5043833792455743,2.9796453191788643,0.0550195270706344,0.0553386859726951,0.0483398895347788
934,147355609.300495,-3.7621242141097846,3.0751954311150853,0.0606341748998126,0.0607639946648488,0.0528476768408023
935,147482929.64496288,-4.645695157067848,3.231870883985579,0.0577525769649355,0.0578357760041824,0.0475587242006979
936,147613011.48811898,-5.677534583932226,3.0872696583114103,0.0571323267645809,0.0571368146157129,0.0456464956697224
937,147743117.35926378,-6.099511222866658,2.953368506376117,0.0577934228751752,0.0578055913134681,0.0461789757554439
938,147873259.899942,-3.665605707982968,1.8059272686888648,0.0550810841083463,0.0551656975596111,0.0510215267135831
939,148003408.32438415,-1.6675722004192244,1.9290701003252213,0.0532178408150885,0.0533475703094319,0.0503983999623284
940,148133512.8253849,-2.46444493923252,2.010171895217701,0.0496689682780841,0.0497177824353993,0.0457173193643968
941,148263618.05569273,-3.0033586085398607,1.9278447172183024,0.0471477045016816,0.0472841730510701,0.0427787347235497
942,148393751.4699114,-2.381044589451438,1.4448995515633536,0.0454703724748322,0.0454975983693918,0.0428263882767107
943,148523834.27755487,-3.2369322119862574,1.7354834950795266,0.0453383640916577,0.0456100580285728,0.0412674916947118
944,148651163.13637686,-2.157563965881596,2.216570806279984,0.0466414392464437,0.0466511222910334,0.0419298275003257
945,148778514.55991554,-0.0147836323921831,1.449001902735489,0.0402979410193669,0.0403361295593374,0.0385339467786901
946,148908576.32860923,-1.3857615989063126,1.070906459145735,0.0389369460400746,0.0390230629461089,0.0375656087628804
947,149038765.86328447,-1.1843144345361454,2.1041251000856485,0.0455508530736831,0.0456851635883785,0.0419056350796024
948,149168801.05884323,0.8888326604020016,1.781218017317552,0.0435996298437331,0.0436948126814021,0.04107752074152
949,149298949.17399627,-0.5292991875310995,0.6903063215183077,0.0414637673367136,0.041607196418728,0.0411481133809594
950,149429054.38365608,-2.182075517443376,0.815148990226403,0.04149533830067,0.0425640724118162,0.0411206012737782
951,149559173.8065132,-1.2170718620245782,1.4002391529541878,0.0417508280302944,0.0417903738208138,0.0398152834617334
952,149689293.30584234,1.0188408407353746,1.1367836792925714,0.0409092737457849,0.0409284550867098,0.0397044024411617
953,149816569.0732073,0.6470488287710355,0.464405473863816,0.0438590590517637,0.044042288661202,0.0438186912690262
954,149949469.24096334,-1.5581624021150278,0.8100824820051731,0.0468096185671981,0.047800943745301,0.0469012660170921
955,150079635.1416431,-0.907498415113209,1.5748635001835265,0.0446118681676247,0.0450486343653077,0.0429394903377182
956,150204131.1302883,1.0278545658136578,1.5003093515841877,0.0431742459602985,0.0433148783992913,0.0414042122467119
957,150334260.838791,2.3202232261349898,0.8690784266598334,0.0414366463974838,0.0415514767747636,0.0400567442958074
958,150464335.9557436,2.7278208984586425,0.2830122545057051,0.0411159553425061,0.0412264423306047,0.03985828983945
959,150594489.30395314,2.944408513905336,0.1461284905733922,0.040143464948869,0.0401701386551558,0.0385691853298299
960,150724590.61776987,2.5690352861635537,0.0850158898634638,0.0383329670413391,0.0385717834361649,0.037309971177891
961,150854710.1315955,2.117621262725266,0.2822498191352101,0.0388655432833169,0.0388835839110036,0.0379916166038734
962,150984815.49680692,2.0353304988464824,1.31493097923906,0.0414890508840542,0.0415226264141124,0.0394566297288594
963,151114950.29980275,0.9617242728084272,2.48670984227677,0.0457799543856286,0.0458964520868821,0.0410104558749701
964,151245072.1674405,-1.1314288029023771,2.8684271468794456,0.0471318241257464,0.0474243281606476,0.0407327917121087
965,151375108.8746196,-2.0663483170067205,1.9878153476219629,0.0432437567999545,0.0432950867524515,0.0391025130068998
966,151502466.38568127,-0.5275782242753785,0.777215713542218,0.0398524524758023,0.040097626777943,0.039513379664494
967,151629772.2041007,0.971477475051004,0.9873944587583552,0.040319172180333,0.040400527487098,0.0394436364121615
968,151759891.35378182,-0.2312300630509271,1.761248818209188,0.0422416905950991,0.042345306979532,0.0397474987875592
969,151890025.20329934,-1.4889364081628689,1.090176931870403,0.0433849231616154,0.043398832511329,0.0419984159001346
970,152020129.94822428,0.3415354846785932,0.7060493869557716,0.0425149696505758,0.0426052696146213,0.0421949263170217
971,152150249.44504774,0.6187422781842121,1.580870816657982,0.0420860722113445,0.0423947678211511,0.0403169077685771
972,152280383.27932867,-0.9140681137852475,1.3615091846583136,0.0416877501002542,0.0419240632956609,0.0401863115801643
973,152410487.93801945,0.1347594010930763,0.9150373554281264,0.0387481155683327,0.0387707746574504,0.0380334769358739
974,152540606.95398474,0.365761994505302,1.839426221399275,0.0413002101286336,0.0414795675215208,0.0386138893308528
975,152670740.72785807,-1.0619179489906163,1.7884928435512102,0.0415302728711321,0.0419829563661421,0.0390112624793067
976,152798003.28090277,0.5256165790019803,0.7867842917054073,0.0394970910246544,0.0395639411294288,0.038997016790355
977,152928151.66887122,1.232191382167381,1.27691263160541,0.038750321358006,0.0390338946086088,0.0373697909592369
978,153055427.59999388,-0.0337063930060419,1.667853109863913,0.0429407309544223,0.0434709144273797,0.041247608517548
979,153185560.8407947,1.0272060537589698,1.5135786326497858,0.0434029590153882,0.0435054971706793,0.0415628667960945
980,153315666.21395013,0.6991676639561654,1.7841055714865135,0.046973740691198,0.0469892269864534,0.0445918833406683
981,153445769.28659666,-0.2242304271340942,2.7005079681870945,0.0507106791269638,0.0521427276119767,0.0471206639922492
982,153575918.38346857,2.13679035692744,3.1946584991779456,0.0496973370310431,0.0499172611686269,0.0419430034271907
983,153706039.10723633,3.729394732186146,3.164352308464318,0.0496623819450564,0.0496660974941257,0.0403620723351278
984,153836145.02698043,4.225714889842169,3.0039161287176417,0.0481100799924025,0.0481137143546557,0.0386022265596945
985,153966280.14303622,4.437776020741421,2.977560911670866,0.047349821763861,0.0473742830175168,0.0374853145199598
986,154096400.94455498,4.290274000210977,2.699225166254893,0.0470524768634327,0.0470559731864136,0.0386535640919187
987,154223691.90883452,4.085588068923398,2.5127196568573,0.0452133700800994,0.0452547755403019,0.0375970341372732
988,154353811.51802802,4.028171415227312,2.37549798754775,0.0431101365081588,0.043117877393387,0.0356681910630356
989,154481102.7724656,4.158737706393587,2.287339622159648,0.044322611976149,0.0443707301079839,0.0372510242878851
990,154611223.14512038,4.279380680535921,2.3668350981031137,0.0486017283212958,0.0489852935348469,0.0421990091953179
991,154741329.52964675,4.082768534177824,2.519272539927872,0.0459965514849587,0.0460538851067536,0.038482838755719
992,154871448.08375785,4.488353507889388,2.6359157227670367,0.0459950624874681,0.0459998161978632,0.0373096220520137
993,155001568.2571392,4.66156288451949,2.5768887510560945,0.0462928879497213,0.0464092036007034,0.0378491614064769
994,155131681.81643248,4.951034758011748,2.625724580621416,0.046086484909826,0.0460899427363625,0.036725232619629
995,155261820.85305256,5.23111298267175,2.597058232931217,0.0478784146214527,0.0479510940604634,0.0386454354624123
996,155391902.71635225,5.36517314660785,2.519254260901337,0.0478859118402238,0.0478893980440972,0.0386387757349107
997,155522045.1032994,5.623868503237895,2.7696943428332785,0.0481605022898426,0.0483806770367983,0.0376197551473114
998,155649334.33572745,5.928956431849545,3.146353430618232,0.0511207203329977,0.0511243945347867,0.0387325372075852
999,155779454.590362,6.046505691318446,3.182434579225857,0.0522879529305757,0.0523671650468245,0.0399661986258177
1000,155906731.23825243,4.819813909651791,2.6762530879324555,0.0500272596893163,0.0500386685119729,0.0413954451497989
1001,156036880.29497874,3.1739531533886978,1.746532158373331,0.0438392416751156,0.0439797969298439,0.0399550086756007
1002,156167000.19546968,3.965461180269042,1.902825553458418,0.0440072648377703,0.0442044729928037,0.0387745861668188
1003,156297104.27541023,4.410852114531068,2.382412990246156,0.0470718835205749,0.0478176160880065,0.0407156918833507
1004,156427200.87308684,4.327794649182346,3.037221127098997,0.0492920963586553,0.0495460619130883,0.0400868891552982
1005,156557349.21617228,3.810074512499976,3.419347428057742,0.0511990897936677,0.0512376025974758,0.0408939102038768
1006,156687410.29805523,3.1922233721007345,3.616992300560285,0.0551479443593663,0.0551553499409043,0.0452756359679966
1007,156817607.40794235,1.3605636230111502,3.658648171743003,0.0531029814444358,0.0531952017168255,0.0437420833332398
1008,156947689.38810852,1.002041726640775,3.5815623600220854,0.0550599953738022,0.0550682180919417,0.0465241382289898
1009,157075019.2689414,0.9889798915025564,3.493598368081717,0.0556337435513858,0.0556531590172712,0.0476346701946738
1010,157205135.18809032,0.669758689812461,3.335433839449633,0.0512185634769915,0.051332696422752,0.0433634091832267
1011,157332413.5334522,0.1938444851812238,2.986103842183816,0.0479604962757799,0.0481647077915381,0.041413583752756
1012,157462523.24040067,-0.0164366229478708,2.68666133336594,0.0477397902858665,0.0478778718034716,0.0424293634096307
1013,157592662.35191488,0.0463157712496664,2.827609298104537,0.0480715807437868,0.0485087695796676,0.0425321431978455
1014,157722790.2793336,0.0380298587686837,2.988804517653963,0.049439502259407,0.0498073291614637,0.043259124513918
1015,157852900.1882299,0.1605145148370277,2.849089889436055,0.0498873144471695,0.0498918941509772,0.0440023302610435
